MMSI,Longitude,Latitude,Day
412763040,117.726,38.984,8
412763040,117.726,38.984,8
412763040,117.725,38.985,8
412763040,117.725,38.985,8
412763040,117.72399999999999,38.986,8
412763040,117.72399999999999,38.986,8
412763040,117.72399999999999,38.986,8
412763040,117.72399999999999,38.986,8
412763040,117.72399999999999,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.723,38.986,8
412763040,117.72200000000001,38.986,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.72200000000001,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986999999999995,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
412763040,117.721,38.986,8
